price,address,bds,ba,sqft,image
"$195,000","624 Saint Marys Ct, Ellenwood, GA 30294",4,3,"2,799","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$222,650","756 Galveston Way #292, Mcdonough, GA 30253",4,3,"2,345","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$179,000","815 Blueberry Ln, Ellenwood, GA 30294",4,3,"1,929","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,115","3110 Highway 20 W, Hampton, GA 30228",3,2,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$427,000","1509 Harlequin Way, Stockbridge, GA 30281",6,5,"6,142","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,900","156 White Mountain Pass #27, Mcdonough, GA 30252",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$186,000","275 Daileys Plantation Dr, Mcdonough, GA 30253",3,2,"1,773","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","383 Bandelier Cir, Hampton, GA 30228",4,3,"2,064","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","383 Bandelier Cir, Hampton, GA 30228",4,3,"2,064",https://photos.zillowstatic.com/p_e/IS37mc6nwiif160000000000.jpg
"$199,900","306 Trail Spring Ct, Mcdonough, GA 30253",3,2,"1,515",https://photos.zillowstatic.com/p_e/ISr9stxqyl58zo0000000000.jpg
"$214,900","601 Jeans Cir, Stockbridge, GA 30281",4,3,"3,000",https://photos.zillowstatic.com/p_e/ISvspv51698t361000000000.jpg
"$339,900","8012 Revere Dr, Mcdonough, GA 30252",4,4,"3,538",https://photos.zillowstatic.com/p_e/ISf0lkuibde3qp0000000000.jpg
"$279,000","304 San Anselmo St #127, Locust Grove, GA 30248",4,3,--,https://photos.zillowstatic.com/p_e/IS7qf3vvjyu49w0000000000.jpg
"$163,000","2845 Old Jackson Rd, Locust Grove, GA 30248",3,2,"1,296",https://photos.zillowstatic.com/p_e/ISbtojps5cxmr21000000000.jpg
"$253,900","175 Al Jennah Blvd, Locust Grove, GA 30248",4,3,"2,353",https://photos.zillowstatic.com/p_e/ISvc1ejf7giilb1000000000.jpg
"$310,000","95 Gill Ln, Stockbridge, GA 30281",4,3,"3,906",https://photos.zillowstatic.com/p_e/ISjb89n5caj2zo0000000000.jpg
"$680,000","343 Broadmoor Way, Mcdonough, GA 30253",6,6,"7,100",https://photos.zillowstatic.com/p_e/ISrxmxv7p2umka1000000000.jpg
"$205,100","1755 Labonte Pkwy #53, Mcdonough, GA 30253",3,3,"2,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$274,000","1305 Pin Oak Ct, Mcdonough, GA 30252",4,3,"2,686","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$65,000","1813 Schofield Dr LOT 0, Hampton, GA 30228",1.13,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$244,560","253 Emporia Loop #469, Mcdonough, GA 30253",5,3,"2,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","97 Sowell Rd, Mcdonough, GA 30252",4,2,"2,209",N/A
"$149,000","187 Misty Ridge Trl, Stockbridge, GA 30281",3,2,"1,220","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,900","133 Northtowne Cv #9, Stockbridge, GA 30281",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,500","194 Goldleaf Dr, Hampton, GA 30228",3,3,"1,694","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,800","771 Daileys Creek Dr, Mcdonough, GA 30253",4,3,"2,340","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$262,500","507 Morgan Ct, Hampton, GA 30228",4,4,"2,392","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$500,000","1435 Jackson Lake Rd, Jackson, GA 30233",4,3,"3,558","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$65,000","1813 Schofield Dr, Hampton, GA 30228",1.13,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,900","107 Jodeco Way, Stockbridge, GA 30281",3,2,"1,280",N/A
"$184,000","151 Worthy Dr, Mcdonough, GA 30252",4,2,"1,564","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,900","133 Northtowne Cv, Stockbridge, GA 30281",4,3,"2,656","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$178,500","621 Jeans Cir, Stockbridge, GA 30281",3,2,"1,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,080","257 Emporia Loop #468, Mcdonough, GA 30253",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,000","126 Oakwood Trl, Mcdonough, GA 30252",3,2,"1,984","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","106 Tara Trce, Mcdonough, GA 30252",3,3,"3,141","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$332,000","316 Sonoma Ln, Mcdonough, GA 30253",5,4,"4,777","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$243,000","3228 Baylor Cir, Mcdonough, GA 30253",3,3,"1,856",N/A
"$330,000","256 Cardell Dr, Locust Grove, GA 30248",7,4,"4,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$231,000","513 Wyncroft Way, Mcdonough, GA 30253",5,3,"2,591","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,900","193 Al Jennah Blvd, Mcdonough, GA 30248",3,3,"1,752","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$40,000","1304 Chester Pl #28, Mcdonough, GA 30252",0.75,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$100,000","136 Fairview Dr, Stockbridge, GA 30281",4,3,"2,406","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","3036 Lincoln Log Way, Mcdonough, GA 30252",4,3,"2,225","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,400","1805 Labonte Pkwy #48, Mcdonough, GA 30253",4,3,"1,852","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,500","107 Crown Springs Dr, Mcdonough, GA 30252",4,4,"3,353","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","1800 Chickory Ct, Stockbridge, GA 30281",3,2,"2,014","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,400","1805 Labonte Pkwy, Mcdonough, GA 30253",4,3,"1,852","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$390,000","1016 Middlebrook Dr, Mcdonough, GA 30252",4,3,"3,244",https://photos.zillowstatic.com/p_e/ISzj9whhj7e6dv1000000000.jpg
"$329,900","224 Overland Trl, Mcdonough, GA 30252",5,4,"3,900",https://photos.zillowstatic.com/p_e/ISzj9gtvppewry0000000000.jpg
"$489,900","1116 Eagles Brooke Dr, Locust Grove, GA 30248",5,6,"4,231",https://photos.zillowstatic.com/p_e/ISr5d3ktb9ev131000000000.jpg
"$155,000","139 Palmetto St, Locust Grove, GA 30248",3,3,"1,706",https://photos.zillowstatic.com/p_e/ISfwtc7h1gzk3j1000000000.jpg
"$225,000","128 Country Acres Ct, Mcdonough, GA 30253",3,3,"2,663",https://photos.zillowstatic.com/p_e/ISna62hkrf5r441000000000.jpg
"$129,000","113 Glynn Addy Dr, Stockbridge, GA 30281",3,2,"1,162",https://photos.zillowstatic.com/p_e/ISfs2pba5yq2jz0000000000.jpg
"$232,000","271 Grandiflora Dr, Mcdonough, GA 30253",4,3,"2,720",https://photos.zillowstatic.com/p_e/ISf8j8q0pwbfl00000000000.jpg
"$190,000","1005 Elaine Ct, Mcdonough, GA 30252",3,2,"2,428",https://photos.zillowstatic.com/p_e/IS7il6rsuabu940000000000.jpg
"$149,900","1755 King Mill Rd, Mcdonough, GA 30252",3,2,"1,444",https://photos.zillowstatic.com/p_e/IS7eavngk5teia0000000000.jpg
"$176,000","213 Revolutionary Dr, Hampton, GA 30228",3,2,"1,450","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","232 Cotton Indian Creek Rd, Mcdonough, GA 30252",4,3,"3,756","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$217,000","532 Gristmill Ln, Hampton, GA 30228",4,3,"2,220","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","190 Dogwood Trail Dr, Stockbridge, GA 30281",3,2,"1,787","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$222,000","605 English Ct, Mcdonough, GA 30252",3,3,"1,869","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$179,900","265 Laney Ct, Mcdonough, GA 30252",3,3,"2,105","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$370,000","127 Jaclaire Ln, Mcdonough, GA 30252",4,4,"4,784","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$172,000","200 Hunt Ridge Dr, Stockbridge, GA 30281",4,3,"2,358","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,000","667 Beaver Run Trce, Mcdonough, GA 30253",5,3,"2,652","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$125,900","105 Taylor Knoll Way, Mcdonough, GA 30253",3,2,"1,219","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$42,500","1833 Rocky Creek Rd, Hampton, GA 30228",Studio,--,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$319,000","7044 Blue Sky Dr, Locust Grove, GA 30248",5,4,"3,164","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$455,000","3077 E Lake Rd, Mcdonough, GA 30252",6,4,"3,845","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","435 Salem Ridge Ct, Mcdonough, GA 30253",3,3,"2,918","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","951 King Mill Rd, Mcdonough, GA 30252",3,2,"1,191",N/A
"$209,470","1715 Labonte Pkwy #57, Mcdonough, GA 30253",4,3,"1,976","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","408 Azure Ct, Stockbridge, GA 30281",4,3,"2,856","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","567 Flat Rock Rd, Stockbridge, GA 30281",3,3,"2,646","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","107 H Grier Dr, Mcdonough, GA 30253",4,3,"1,841","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$310,000","538 Oak Trl, Hampton, GA 30228",5,5,"2,472","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$126,000","162 Adrian Dr, Stockbridge, GA 30281",3,2,"1,190","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$166,000","150 Planters Walk, Locust Grove, GA 30248",3,2,"1,520","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","6030 Winston Trce, Mcdonough, GA 30252",5,3,"2,428","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,000","141 Pinnacle Ln, Mcdonough, GA 30253",2,2,"2,253",N/A
"$159,900","105 Live Oak Dr, Jackson, GA 30233",3,2,"1,500",N/A
"$50,000","121 Scarbrush Ct #6, Stockbridge, GA 30281",1.01,N/A,N/A,N/A
"$256,552","484 Emporia Loop #73, Mcdonough, GA 30253",5,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,800","477 Emporia Loop #44, Mcdonough, GA 30253",5,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$50,000","121 Scarbrush Ct, Ellenwood, GA 30281",1.01,N/A,N/A,N/A
"$549,900","239 Shellbark Dr, Mcdonough, GA 30252",6,6,"6,946","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$254,000","489 Emporia Loop #41, Mcdonough, GA 30253",5,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$209,900","136 Lantana Dr, Locust Grove, GA 30248",4,3,"2,246",https://photos.zillowstatic.com/p_e/ISzz1xpf2642yy0000000000.jpg
"$175,000","318 Davis Rd, Locust Grove, GA 30248",3,2,"1,516",https://photos.zillowstatic.com/p_e/ISf8b2o4jqc6l20000000000.jpg
"$230,000","611 Howell Dr, Locust Grove, GA 30248",4,3,"2,650",https://photos.zillowstatic.com/p_e/ISzztuujk99kad1000000000.jpg
"$193,000","610 Tipperary Rd, Hampton, GA 30228",4,3,"2,045",https://photos.zillowstatic.com/p_e/ISr1yovv2tmg270000000000.jpg
"$110,000","10 James St UNIT 11B, Hampton, GA 30228",1,1,703,N/A
"$270,000","3601 Jodeco Rd, Jonesboro, GA 30236",3,2,"1,624",https://photos.zillowstatic.com/p_e/ISv82c3dnjfkli1000000000.jpg
"$232,900","561 Heathmoor Dr, Mcdonough, GA 30252",3,3,"2,476",https://photos.zillowstatic.com/p_e/ISjnhstus4u8xc1000000000.jpg
"$257,000","115 Emerald Dr, Mcdonough, GA 30253",4,4,"2,268",https://photos.zillowstatic.com/p_e/ISf0tass4mz0ps0000000000.jpg
"$197,000","417 Legacy Way, Hampton, GA 30228",4,3,"2,814",https://photos.zillowstatic.com/p_e/IS72xcvz21bqzs0000000000.jpg
"$342,900","117 Lone Oak Dr, Mcdonough, GA 30252",5,4,"3,231","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","115 Nobility Ln, Mcdonough, GA 30252",4,4,"3,854","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","101 Riverbend Dr, Mcdonough, GA 30252",3,2,"2,330","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","232 Sheffield Chase, Mcdonough, GA 30253",5,4,"3,715","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","8060 Coleson Xing, Locust Grove, GA 30248",--,--,--,N/A
"$21,000","71 Highpoint Ln, Locust Grove, GA 30248",3,2,920,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$27,000","0 S Singley Dr, Locust Grove, GA 30248",--,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$173,000","351 Clover Brook Dr, Locust Grove, GA 30248",3,2,"1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$327,710","92 Shenandoah Dr, Mcdonough, GA 30252",5,4,"3,166","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$362,015","307 Onyx Dr #132, Mcdonough, GA 30252",5,4,"3,836","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,000","284 Deodar Ln, Hampton, GA 30228",4,3,"2,015","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,000","497 Emporia Loop #39, Mcdonough, GA 30253",5,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$119,800","334 Whitaker Rd, Mcdonough, GA 30252",1,1,"1,184","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,000","80 Blue Smoke Trl, Hampton, GA 30228",4,3,"2,604","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","104 Creek Cove Ln, Ellenwood, GA 30294",3,2,"1,719","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$397,490","153 Delwood Dr #17, Mcdonough, GA 30252",5,4,"3,797","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$252,160","288 Deodar Ln, Hampton, GA 30228",4,3,"2,548","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","129 Country Meadows Ct, Mcdonough, GA 30252",3,2,"1,502","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$137,000","150 Pleasant Valley Rd, Mcdonough, GA 30253",3,2,"1,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$420,000","3006 Brush Arbor Xing, Mcdonough, GA 30252",6,5,"5,001","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$459,900","2601 Lake Erma Dr, Hampton, GA 30228",5,4,"4,295","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","215 Greenland Dr, Mcdonough, GA 30253",4,3,"2,620","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$174,000","135 Pine Tree Ln, Mcdonough, GA 30252",3,2,"1,548","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","110 Worthy Dr #39, Mcdonough, GA 30252",4,3,"2,135","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","242 Thyme Leaf Way, Locust Grove, GA 30248",4,3,"2,514","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","185 Stratford Cir, Stockbridge, GA 30281",4,3,"2,169","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","241 Thyme Leaf Way, Locust Grove, GA 30248",4,4,"2,884","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$63,000","220 Millers Mill Rd, Stockbridge, GA 30281",3,2,938,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$382,570","244 Sapphire St, Mcdonough, GA 30252",--,--,--,N/A
"$215,000","110 Worthy Dr, Mcdonough, GA 30252",4,3,"2,135","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$184,900","419 Jeffery Dr, Locust Grove, GA 30248",4,2,"1,619","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$164,500","6 Jeriana Dr, Hampton, GA 30228",3,2,"1,517",https://photos.zillowstatic.com/p_e/IS7a7ycqrt3cgq1000000000.jpg
"$300,000","344 Mary Dr, Mcdonough, GA 30252",4,3,"2,717",https://photos.zillowstatic.com/p_e/ISfk49ma0hlbyp1000000000.jpg
"$248,000","552 Creek Valley Ct, Stockbridge, GA 30281",5,3,"3,061",https://photos.zillowstatic.com/p_e/ISj7lw2mbxj5hh0000000000.jpg
"$175,500","519 Gallantry Trl, Mcdonough, GA 30252",3,2,"1,400",https://photos.zillowstatic.com/p_e/ISrpw39bo8ucp80000000000.jpg
"$158,000","314 Wolf Creek Pl, Locust Grove, GA 30248",3,2,"1,426",N/A
"$28,000","0 Briarwood Rd, Stockbridge, GA 30281",1.43,N/A,N/A,https://photos.zillowstatic.com/p_e/IS3fo7yt9yiy8t1000000000.jpg
"$200,000","345 N Oakland Cir, Mcdonough, GA 30253",4,2.5,400,N/A
"$343,990","525 Noblewood Dr #99, Mcdonough, GA 30252",5,4,"3,797",https://photos.zillowstatic.com/p_e/ISbdgqk1b3dbj71000000000.jpg
"$120,000","103 Samanthas Way, Mcdonough, GA 30253",4,2,"1,370",https://photos.zillowstatic.com/p_e/ISrl9f7macmyw01000000000.jpg
"$89,500","31 James St, Hampton, GA 30228",4,3,"2,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,100","130 Magnaview Dr #280, Mcdonough, GA 30253",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","246 Old Atlanta Rd, Stockbridge, GA 30281",3,2,"1,092","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,000","273 Monarch Village Way, Stockbridge, GA 30281",4,3,"2,633","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$211,000","235 Bandelier Cir, Hampton, GA 30228",4,3,"2,033","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$379,000","164 Shelton Dr, Mcdonough, GA 30252",6,4,"3,219","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","329 Clover Brook Dr, Locust Grove, GA 30248",3,2,"1,487","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","319 Wolf Creek Pl, Locust Grove, GA 30248",3,2,"1,343","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$162,500","1342 E Atlanta Rd, Stockbridge, GA 30281",3,2,"1,927","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$440,000","1050 Crown River Pkwy, Mcdonough, GA 30252",6,5,"4,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","937 Arbor Way, Mcdonough, GA 30253",3,2,"2,158","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$561,000","588 Harris Dr, Locust Grove, GA 30248",4,4,"3,919","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","1310 Saint Isabella Ct, Locust Grove, GA 30248",5,3,"2,459",N/A
"$279,000","304 San Anselmo St, Locust Grove, GA 30248",4,3,"2,143","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$162,000","459 Grove Pointe Ct, Locust Grove, GA 30248",3,2,"1,431","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$35,000","1150 S Bethany Rd, Locust Grove, GA 30248",--,--,--,N/A
"$194,900","1037 Butterfly Cove Way, Locust Grove, GA 30248",3,2,"1,952","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
