price,address,bds,ba,sqft,image
"$260,000","4442 Keenly Valley Dr, Buford, GA 30519",4,3,"2,332","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$392,000","5184 Sunlake Dr, Hoschton, GA 30548",5,4,"3,325","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$541,874","4748 Gablestone Dr #31, Hoschton, GA 30548",5,4,"3,717","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,865","1875 Hamilton Creek Pkwy #12A, Dacula, GA 30019",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$343,775","2477 Bear Paw Dr #24, Lawrenceville, GA 30043",5,3,"2,888","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$541,874","4748 Gablestone Dr, Hoschton, GA 30548",5,4,"3,717","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","704 Village Field Ct, Suwanee, GA 30024",3,4,"2,232","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","1405 Lamont Cir, Dacula, GA 30019",4,4,"3,958","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$375,000","1120 Croftmoore Lndg, Suwanee, GA 30024",Studio,--,1,N/A
"$225,000","315 Knelston Oak Dr #20, Suwanee, GA 30024",3,3,"1,667","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$343,775","2477 Bear Paw Dr, Lawrenceville, GA 30043",5,3,"2,888","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","2362 Saint Kennedy Ln, Buford, GA 30518",4,3,"3,035",https://photos.zillowstatic.com/p_e/ISzbzu7ut41o260000000000.jpg
"$392,000","5184 Sunlake Dr, Hoschton, GA 30548",5,4,"3,325",https://photos.zillowstatic.com/p_e/ISr9wc33ow00j90000000000.jpg
"$275,000","275 Dellwood Dr, Lawrenceville, GA 30043",4,3,"2,416",https://photos.zillowstatic.com/p_e/ISjb0rby9g9b670000000000.jpg
"$343,990","5459 Wheeler Rd, Auburn, GA 30011",5,3,"2,983",https://photos.zillowstatic.com/p_e/ISv0sa92a52hjx1000000000.jpg
"$175,000","5556 Westberry Ln, Norcross, GA 30071",3,2,"1,305",https://photos.zillowstatic.com/p_e/ISzfex2dmpz4t30000000000.jpg
"$315,000","1864 Victorian Ct, Snellville, GA 30078",5,3,"2,987",https://photos.zillowstatic.com/p_e/IS7azbeujdqm1a0000000000.jpg
"$333,515","3331 Acacia Ct, Duluth, GA 30096",4,4,"2,295",https://photos.zillowstatic.com/p_e/ISblih1xkipbgn1000000000.jpg
"$265,000","2410 River Run Dr, Dacula, GA 30019",4,3,"2,950",https://photos.zillowstatic.com/p_e/ISb1nnpc0pqur90000000000.jpg
"$314,000","5539 Wynhall Dr, Peachtree Corners, GA 30071",4,3,"2,451",https://photos.zillowstatic.com/p_e/ISn2slc8dmu1ml0000000000.jpg
"$335,000","296 Towne Park Dr, Lawrenceville, GA 30044",4,5,"4,974","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,528","2585 Churchill Dr, Lawrenceville, GA 30044",5,4,"3,575","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,500","2247 Wind Lass Dr, Buford, GA 30518",4,2,"2,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$241,500","2293 Ivy Crest Dr, Buford, GA 30519",3,2,"1,648","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$346,000","2497 Allsborough Way, Dacula, GA 30019",5,4,"3,847","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$440,000","119 Vinca Cir, Suwanee, GA 30024",5,4,"3,076","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$406,000","1859 Legrand Cir, Lawrenceville, GA 30043",4,4,"2,686","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$385,000","3920 Suwanee Place Dr, Suwanee, GA 30024",4,3,"4,171","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$286,000","4140 Ancroft Cir, Norcross, GA 30092",4,3,"2,207","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.21M,"5172 Legends Dr, Braselton, GA 30517",6,7,"12,586","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","1481 Pinebark Ct, Grayson, GA 30017",3,2,"1,801","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$339,000","4553 Cinco Dr SW, Lilburn, GA 30047",5,4,"2,684","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,900","3862 Woodington Pl, Lawrenceville, GA 30044",3,2,"1,376","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,000","3920 Village Main St, Loganville, GA 30052",3,2,"1,768",N/A
"$325,000","406 Middleton Pl, Grayson, GA 30017",5,4,"3,294","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","2000 Graybrook Dr, Grayson, GA 30017",3,2,"1,615","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$113,000","6446 Wedgeview Dr, Tucker, GA 30084",2,3,"1,236","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,000","1950 Surrey Hill Cir, Lawrenceville, GA 30044",3,2,"1,483","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","505 Cochran Dr, Norcross, GA 30071",0.41,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","2333 Park Manor Ln, Snellville, GA 30078",4,3,"2,894","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$560,000","433 S Peachtree St, Peachtree Corners, GA 30071",4,4,"3,473","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,000","2760 Brookhill Ct, Snellville, GA 30078",5,3,"3,092","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$449,480","1139 Bar Harbor Pl #27, Lawrenceville, GA 30044",4,3,"2,928","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$283,000","4025 Trillium Wood Trl, Snellville, GA 30039",5,3,"3,225","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,000","2807 Raven Wood Dr, Snellville, GA 30078",3,2,"1,384","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$166,000","3012 Gala Trl, Snellville, GA 30039",4,3,"2,738","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","2229 Arlington Walk Ln, Grayson, GA 30017",5,4,"3,672","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,000","345 Oaktown Pl, Lawrenceville, GA 30044",3,3,"1,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$172,000","715 Old Manor Rd NW, Lilburn, GA 30047",4,2,"1,476","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$470,000","1374 Baniff Ct, Snellville, GA 30078",6,6,"3,872","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,900","5907 Brookside Oak Cir, Norcross, GA 30093",3,4,"2,398","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$339,720","3320 Pickens St #18, Duluth, GA 30096",4,4,"2,295",https://photos.zillowstatic.com/p_e/ISfgx4bg54gzxl0000000000.jpg
"$214,900","4017 Rock Hollow Dr, Loganville, GA 30052",3,2,"1,936",https://photos.zillowstatic.com/p_e/ISj3ir9w4aqteb0000000000.jpg
"$165,000","505 Cochran Dr LOT 22, Norcross, GA 30071",0.41,N/A,N/A,https://photos.zillowstatic.com/p_e/ISzz50nag6t3kv1000000000.jpg
"$333,515","3331 Acacia Ct #24, Duluth, GA 30096",4,4,"2,295",https://photos.zillowstatic.com/p_e/ISfsylq0sbnx7x0000000000.jpg
"$236,000","2662 Marcia Dr, Lawrenceville, GA 30044",3,2,"2,555",https://photos.zillowstatic.com/p_e/ISrlh51pj3rby71000000000.jpg
"$114,000","4090 Stillwater Dr, Duluth, GA 30096",2,2,"1,446",https://photos.zillowstatic.com/p_e/ISfkczjktj7aew1000000000.jpg
"$320,000","2200 Pirates Cv, Lawrenceville, GA 30045",5,4,"3,500",https://photos.zillowstatic.com/p_e/IS7yd7za1j946t0000000000.jpg
"$457,000","3619 Allenhurst Dr, Norcross, GA 30092",5,3,"3,499",https://photos.zillowstatic.com/p_e/ISv4j6fejl0pa71000000000.jpg
"$269,900","4761 Sampson Ct #1, Lilburn, GA 30047",4,4,"2,325",N/A
"$400,000","2986 Oak Hampton Ct, Duluth, GA 30096",5,4,"3,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$213,700","814 Terrace Trce, Lawrenceville, GA 30044",3,2,"1,932","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$241,000","2622 Creek Hollow Dr, Duluth, GA 30096",3,3,"2,092","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,000","545 Laurelton Cir, Lawrenceville, GA 30044",4,3,"2,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$449,480","1139 Bar Harbor Pl, Lawrenceville, GA 30044",4,3,"2,928","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","2598 Redfield Dr, Norcross, GA 30071",3,2,"1,304","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","331 Canterbury Ln, Lawrenceville, GA 30046",3,2,"1,184","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,000","2955 Red Pine Ct, Duluth, GA 30096",3,2,"2,145","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$223,000","5444 N Fork Dr SW, Lilburn, GA 30047",3,3,"1,704","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","4595 Millenium View Ct, Snellville, GA 30039",3,3,"1,986","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,000","2395 Fortune Dr, Dacula, GA 30019",5,3,"1,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","1125 Northfield Ln, Lawrenceville, GA 30045",3,2,"1,262",N/A
"$619,000","4741 Dovecote Walk, Suwanee, GA 30024",6,6,"5,449","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$319,000","2454 Kingsbrooke Ct, Duluth, GA 30097",4,4,"3,148","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,010","3217 Victoria Park Ln, Buford, GA 30519",4,2,"2,433","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$310,000","853 Red Rock Ct, Suwanee, GA 30024",4,3,"2,014","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$525,000","5800 Wild Azalea Cv, Sugar Hill, GA 30518",6,5,"5,721","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$425,000","1615 Treybyrne Ct, Dacula, GA 30019",5,5,"3,417","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","5826 Apple Grove Rd, Buford, GA 30519",4,3,"2,312","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$317,500","392 Ashbourne Trl, Lawrenceville, GA 30043",4,3,"2,506","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$390,000","332 Breezewood Ct, Suwanee, GA 30024",5,4,"4,001","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,500","1689 Harvest Dr, Lawrenceville, GA 30043",3,2,"1,212","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$425,000","3534 Candytuft Run, Auburn, GA 30011",5,4,"4,072","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$313,000","597 Bridgeton Cv, Suwanee, GA 30024",4,3,"2,748","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$343,000","3242 Little Bear Ln, Buford, GA 30519",5,3,"3,161","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$354,900","4120 Riverglen Cir, Suwanee, GA 30024",5,4,"3,025","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$425,000","1728 Scouts Walk, Dacula, GA 30019",5,5,"4,499","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$222,000","2585 Freemans Walk Dr, Dacula, GA 30019",3,2,"1,597","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$308,650","1757 Castleberry Ln, Buford, GA 30518",5,3,"2,740","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$465,000","416 Thunder Rd, Buford, GA 30518",4,3,--,N/A
"$178,900","6427 Mossy Oak Lndg, Braselton, GA 30517",3,3,"1,660",N/A
"$229,000","1495 Royale Castle Dr, Lawrenceville, GA 30043",4,3,"2,399",https://photos.zillowstatic.com/p_e/ISr51e8yfjidtw1000000000.jpg
"$425,000","1615 Treybyrne Ct, Dacula, GA 30019",5,5,"3,417",https://photos.zillowstatic.com/p_e/IS7um37ggzc67d0000000000.jpg
"$525,000","5800 Wild Azalea Cv, Sugar Hill, GA 30518",6,5,"5,721",https://photos.zillowstatic.com/p_e/ISrhq1xkvv3li80000000000.jpg
"$317,500","392 Ashbourne Trl, Lawrenceville, GA 30043",4,3,"2,506",https://photos.zillowstatic.com/p_e/ISr90knepp2euz0000000000.jpg
"$288,900","3298 Woodward Down Trl, Buford, GA 30519",4,4,"2,637",https://photos.zillowstatic.com/p_e/ISnq2usatr1pkp1000000000.jpg
"$282,000","3225 Ivy Station Dr, Duluth, GA 30096",4,3,"2,524",https://photos.zillowstatic.com/p_e/ISjbgnn1ja2grg0000000000.jpg
"$253,610","2524 Morgan Place Dr, Buford, GA 30519",3,3,"1,830",https://photos.zillowstatic.com/p_e/ISv0g1ms77w3pn0000000000.jpg
"$313,000","597 Bridgeton Cv, Suwanee, GA 30024",4,3,"2,748",https://photos.zillowstatic.com/p_e/ISfcmtf2fvh4gy0000000000.jpg
"$343,000","3242 Little Bear Ln, Buford, GA 30519",5,3,"3,161",https://photos.zillowstatic.com/p_e/ISjvrpgdsa95340000000000.jpg
"$178,900","6427 Mossy Oak Lndg, Braselton, GA 30517",3,3,"1,660",N/A
"$376,500","2391 Herring Woods Trl, Grayson, GA 30017",5,4,"4,044","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","945 Great Oaks Dr, Lawrenceville, GA 30045",4,3,"2,285","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,500","3086 Park Ln, Snellville, GA 30078",3,2,"1,420","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","740 Windsor Place Cir, Grayson, GA 30017",4,4,"2,790","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$455,000","4297 Stilson Cir, Norcross, GA 30092",4,3,"2,803","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$304,000","2750 Blake Towers Ln, Buford, GA 30519",4,3,"2,498","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","2372 Heatherton Ct, Dacula, GA 30019",3,2,"1,782","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$460,000","2765 Towne Village Dr, Duluth, GA 30097",4,4,"3,561","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$395,000","3705 Lenna Dr, Snellville, GA 30039",4,3,"3,980","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$310,000","1753 Glenwood Way, Snellville, GA 30078",4,3,"2,355","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","4210 Whitfield Oak Way, Auburn, GA 30011",5,3,"2,665","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","1184 Pinehurst Trl, Grayson, GA 30017",3,2,"2,547","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$234,000","1436 Blue Sail Ave, Grayson, GA 30017",3,2,"1,970","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","1825 Arborwood Dr, Grayson, GA 30017",3,2,"1,559","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$315,000","596 Pine Grove Ave, Grayson, GA 30017",4,4,"2,718","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,000","4735 Hidden Creek Ct, Loganville, GA 30052",3,2,"1,561","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","360 Avalon Forest Dr, Lawrenceville, GA 30044",3,2,"1,695","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","4270 Bradstone Trce NW, Lilburn, GA 30047",3,3,"2,114","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$163,000","3416 Deshong Dr, Stone Mountain, GA 30087",3,2,"1,570","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,250","2513 Quay Rdg #36A, Lawrenceville, GA 30044",3,3,"1,850","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$278,000","4320 Hopkins Run Dr, Duluth, GA 30096",4,3,"2,686","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$367,265","259 Perry Point Run #31, Lawrenceville, GA 30046",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$231,000","2138 Meadow Crest Ter, Snellville, GA 30078",3,2,"2,330","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$530,000","672 Grassmeade Way, Snellville, GA 30078",5,5,"4,876","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,950","5671 Shadow View Dr, Stone Mountain, GA 30087",3,3,"2,823","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$219,900","2889 Arendel Dr, Lawrenceville, GA 30044",3,2,"1,578","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$367,265","259 Perry Point Run, Lawrenceville, GA 30046",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$247,000","4491 Cashers Ct, Lilburn, GA 30047",3,3,"1,696","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","494 Berckman Dr NW, Lilburn, GA 30047",2,3,"1,418","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$158,000","4459 Bryant Dr SW, Lilburn, GA 30047",3,1,"1,097","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$367,265","259 Perry Point Run, Lawrenceville, GA 30046",3,3,--,https://photos.zillowstatic.com/p_e/ISbppduvwwxyjy0000000000.jpg
"$143,000","494 Berckman Dr NW, Lilburn, GA 30047",2,3,"1,418",https://photos.zillowstatic.com/p_e/ISnquvoeo1x7zo1000000000.jpg
"$205,000","1825 Arborwood Dr, Grayson, GA 30017",3,2,"1,559",https://photos.zillowstatic.com/p_e/IS7u24an10h83s1000000000.jpg
"$231,000","2138 Meadow Crest Ter, Snellville, GA 30078",3,2,"2,330",https://photos.zillowstatic.com/p_e/ISfkwi4tjr43gp0000000000.jpg
"$293,000","3026 Overlook Hill Pass, Dacula, GA 30019",5,4,"2,837",https://photos.zillowstatic.com/p_e/ISblqr66qqgoh60000000000.jpg
"$358,000","3610 Ridge Towne Dr, Duluth, GA 30096",3,3,"2,400",https://photos.zillowstatic.com/p_e/ISbx71fkazw27s1000000000.jpg
"$235,000","871 Charles Hall Dr, Dacula, GA 30019",4,3,"2,848",https://photos.zillowstatic.com/p_e/ISjn9e158sjps71000000000.jpg
"$540,000","4987 Dovecote Trl, Suwanee, GA 30024",5,4,"4,173",https://photos.zillowstatic.com/p_e/ISn2oq10arsaje0000000000.jpg
"$260,000","5131 Apple Grove Rd, Buford, GA 30519",3,3,"2,282",https://photos.zillowstatic.com/p_e/ISn2s1940uqcmt1000000000.jpg
"$264,000","160 Old Swimming Pool Rd, Buford, GA 30518",3,3,"1,811","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$287,000","1220 Platinum Dr, Hoschton, GA 30548",5,4,"3,085","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","1916 Abinger Way, Lawrenceville, GA 30043",4,3,"2,412","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","101 Chantilly Ln, Lawrenceville, GA 30043",3,3,"1,835","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$359,000","3594 Reed Mill Dr, Buford, GA 30519",4,4,"3,148","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1,"95 Lawson St, Buford, GA 30518",2,1,836,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$620,000","4770 Highland Point Dr, Auburn, GA 30011",5,5,"6,098","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","1913 Tulip Petal Rd, Auburn, GA 30011",4,3,"1,804","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$305,800","4164 Roberts Cove Ter, Suwanee, GA 30024",4,3,"2,686","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","1581 Jami Hollow Way, Lawrenceville, GA 30043",3,2,"2,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
